Id,StepTotal,Calories,1=asleep,2=restless,3=awake,0=sedentary,1=light,2=moderate,3=veryactive,Lowsteps,Medsteps,Highsteps
8053475328,0.0,75.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,180.0,95.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,395.0,121.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,29,0,0
8053475328,138.0,93.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,29,0,0
8053475328,4075.0,370.0,0.0,0.0,0.0,23.0,5.0,2.0,30.0,29,0,0
8053475328,159.0,95.0,0.0,0.0,0.0,52.0,8.0,0.0,0.0,29,0,0
8053475328,354.0,104.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,29,0,0
8053475328,20.0,82.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,27,2,0
8053475328,127.0,94.0,0.0,0.0,0.0,52.0,8.0,0.0,0.0,29,0,0
8053475328,3961.0,355.0,0.0,0.0,0.0,24.0,3.0,4.0,30.0,29,0,0
8053475328,37.0,76.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,29,0,0
8053475328,2853.0,298.0,0.0,0.0,0.0,10.0,34.0,1.0,15.0,29,0,0
8053475328,2135.0,229.0,0.0,0.0,0.0,40.0,4.0,1.0,15.0,29,0,0
8053475328,63.0,83.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,28,1,0
8053475328,25.0,79.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,29,0,0
8053475328,0.0,76.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,59.0,79.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,143.0,91.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,29,0,0
8053475328,532.0,132.0,0.0,0.0,0.0,37.0,23.0,0.0,0.0,29,0,0
8053475328,222.0,93.0,0.0,0.0,0.0,54.0,6.0,0.0,0.0,29,0,0
8053475328,3848.0,348.0,0.0,0.0,0.0,26.0,3.0,3.0,30.0,29,0,0
8053475328,175.0,91.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,29,0,0
8053475328,67.0,81.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,29,0,0
8053475328,270.0,108.0,0.0,0.0,0.0,46.0,14.0,0.0,0.0,29,0,0
8053475328,576.0,144.0,0.0,0.0,0.0,31.0,29.0,0.0,0.0,29,0,0
8053475328,4501.0,383.0,0.0,0.0,0.0,10.0,11.0,5.0,34.0,29,0,0
8053475328,13.0,78.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,29,0,0
8053475328,4119.0,405.0,0.0,0.0,0.0,10.0,22.0,0.0,28.0,29,0,0
8053475328,440.0,107.0,0.0,0.0,0.0,54.0,2.0,2.0,3.0,29,0,0
8053475328,0.0,75.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,64.0,82.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,29,0,0
8053475328,77.0,83.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,29,0,0
8053475328,82.0,80.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,28,1,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,240.0,103.0,0.0,0.0,0.0,49.0,11.0,0.0,0.0,29,0,0
8053475328,4251.0,400.0,0.0,0.0,0.0,20.0,7.0,5.0,28.0,28,1,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,81.0,86.0,0.0,0.0,0.0,54.0,6.0,0.0,0.0,29,0,0
8053475328,184.0,104.0,0.0,0.0,0.0,46.0,14.0,0.0,0.0,29,0,0
8053475328,4010.0,379.0,0.0,0.0,0.0,22.0,7.0,3.0,29.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,1532.0,211.0,0.0,0.0,0.0,19.0,30.0,4.0,7.0,29,0,0
8053475328,3395.0,305.0,0.0,0.0,0.0,27.0,3.0,3.0,29.0,29,0,0
8053475328,37.0,82.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,29,0,0
8053475328,80.0,86.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,58.0,78.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,29,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,28,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,28,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,28,0,0
8053475328,179.0,97.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,28,0,0
8053475328,3349.0,313.0,0.0,0.0,0.0,26.0,9.0,1.0,24.0,28,0,0
8053475328,980.0,153.0,0.0,0.0,0.0,44.0,8.0,2.0,6.0,28,0,0
8053475328,4746.0,424.0,0.0,0.0,0.0,17.0,4.0,5.0,34.0,27,0,0
8053475328,2344.0,270.0,0.0,0.0,0.0,28.0,16.0,1.0,15.0,27,0,0
8053475328,606.0,154.0,0.0,0.0,0.0,25.0,35.0,0.0,0.0,27,0,0
8053475328,4255.0,402.0,0.0,0.0,0.0,19.0,8.0,3.0,31.0,27,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,970.0,163.0,0.0,0.0,0.0,27.0,33.0,0.0,0.0,27,0,0
8053475328,2070.0,225.0,0.0,0.0,0.0,28.0,12.0,8.0,12.0,27,0,0
8053475328,132.0,91.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,27,0,0
8053475328,230.0,100.0,0.0,0.0,0.0,49.0,11.0,0.0,0.0,27,0,0
8053475328,8.0,76.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,27,0,0
8053475328,87.0,82.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,27,0,0
8053475328,19.0,79.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,27,0,0
8053475328,157.0,89.0,0.0,0.0,0.0,54.0,6.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,177.0,93.0,0.0,0.0,0.0,52.0,8.0,0.0,0.0,27,0,0
8053475328,6.0,78.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,27,0,0
8053475328,4214.0,391.0,0.0,0.0,0.0,20.0,6.0,5.0,29.0,27,0,0
8053475328,575.0,135.0,0.0,0.0,0.0,36.0,23.0,1.0,0.0,27,0,0
8053475328,919.0,167.0,0.0,0.0,0.0,24.0,36.0,0.0,0.0,27,0,0
8053475328,1310.0,199.0,0.0,0.0,0.0,13.0,42.0,5.0,0.0,27,0,0
8053475328,910.0,175.0,0.0,0.0,0.0,18.0,42.0,0.0,0.0,27,0,0
8053475328,4336.0,413.0,0.0,0.0,0.0,7.0,22.0,1.0,30.0,27,0,0
8053475328,143.0,96.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,27,0,0
8053475328,7617.0,649.0,0.0,0.0,0.0,0.0,1.0,1.0,58.0,26,1,0
8053475328,1255.0,172.0,0.0,0.0,0.0,41.0,10.0,1.0,8.0,27,0,0
8053475328,63.0,86.0,389.0,29.0,1.0,55.0,5.0,0.0,0.0,27,0,0
8053475328,0.0,75.0,460.0,37.0,17.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,50.0,80.0,562.0,33.0,5.0,57.0,3.0,0.0,1.0,27,0,0
8053475328,0.0,73.0,585.0,13.0,2.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,34.0,76.0,572.0,24.0,4.0,59.0,1.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,548.0,14.0,2.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,521.0,19.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,293.0,25.0,6.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,191.0,10.0,1.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,56.0,10.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,41.0,3.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,27,0,0
8053475328,532.0,128.0,0.0,0.0,0.0,39.0,21.0,0.0,0.0,26,0,0
8053475328,1580.0,210.0,0.0,0.0,0.0,13.0,47.0,0.0,0.0,25,1,0
8053475328,4983.0,415.0,0.0,0.0,0.0,7.0,8.0,8.0,37.0,26,0,0
8053475328,81.0,87.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,25,1,0
8053475328,140.0,87.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,25,1,0
8053475328,198.0,108.0,0.0,0.0,0.0,45.0,15.0,0.0,0.0,25,0,0
8053475328,4074.0,376.0,0.0,0.0,0.0,23.0,4.0,4.0,29.0,25,0,0
8053475328,15.0,80.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,25,0,0
8053475328,7.0,77.0,90.0,1.0,2.0,59.0,1.0,0.0,0.0,25,0,0
8053475328,693.0,151.0,84.0,7.0,21.0,28.0,32.0,0.0,0.0,25,0,0
8053475328,25.0,77.0,219.0,14.0,5.0,59.0,1.0,0.0,0.0,25,0,0
8053475328,53.0,83.0,465.0,37.0,12.0,56.0,4.0,0.0,0.0,25,0,0
8053475328,20.0,79.0,512.0,35.0,7.0,58.0,2.0,1.0,0.0,24,0,0
8053475328,0.0,75.0,584.0,40.0,0.0,60.0,0.0,0.0,0.0,24,0,0
8053475328,162.0,88.0,619.0,34.0,10.0,55.0,5.0,0.0,0.0,24,0,0
8053475328,0.0,73.0,693.0,19.0,8.0,60.0,0.0,0.0,0.0,24,0,0
8053475328,0.0,73.0,587.0,30.0,0.0,60.0,0.0,0.0,0.0,24,0,0
8053475328,0.0,73.0,468.0,49.0,2.0,60.0,0.0,0.0,0.0,24,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,24,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,24,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,24,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,24,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,24,0,0
8053475328,115.0,83.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,24,0,0
8053475328,71.0,85.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,24,0,0
8053475328,3485.0,339.0,0.0,0.0,0.0,28.0,6.0,3.0,24.0,24,0,0
8053475328,666.0,129.0,0.0,0.0,0.0,49.0,6.0,1.0,4.0,24,0,0
8053475328,234.0,101.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,24,0,0
8053475328,349.0,105.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,24,0,0
8053475328,4496.0,381.0,0.0,0.0,0.0,15.0,4.0,2.0,39.0,23,1,0
8053475328,1641.0,214.0,0.0,0.0,0.0,23.0,25.0,3.0,10.0,24,0,0
8053475328,2755.0,278.0,0.0,0.0,0.0,35.0,3.0,1.0,22.0,24,0,0
8053475328,4.0,77.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,24,0,0
8053475328,545.0,128.0,0.0,0.0,0.0,39.0,21.0,0.0,0.0,24,0,0
8053475328,126.0,88.0,0.0,0.0,0.0,54.0,6.0,0.0,0.0,24,0,0
8053475328,141.0,94.0,0.0,0.0,0.0,52.0,8.0,0.0,0.0,24,0,0
8053475328,55.0,81.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,23,0,0
8053475328,5.0,76.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,23,0,0
8053475328,11.0,79.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,23,0,0
8053475328,8.0,76.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,23,0,0
8053475328,98.0,84.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,23,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,23,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,23,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,23,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,23,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,23,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,23,0,0
8053475328,44.0,80.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,23,0,0
8053475328,662.0,146.0,0.0,0.0,0.0,31.0,29.0,0.0,0.0,21,0,0
8053475328,309.0,114.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,22,0,0
8053475328,2789.0,288.0,0.0,0.0,0.0,31.0,7.0,3.0,20.0,22,0,0
8053475328,1699.0,202.0,0.0,0.0,0.0,42.0,5.0,2.0,11.0,22,0,0
8053475328,770.0,157.0,0.0,0.0,0.0,26.0,34.0,0.0,0.0,22,0,0
8053475328,730.0,145.0,0.0,0.0,0.0,34.0,26.0,0.0,0.0,21,1,0
8053475328,3960.0,356.0,0.0,0.0,0.0,22.0,6.0,2.0,30.0,22,0,0
8053475328,8.0,77.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,22,0,0
8053475328,0.0,75.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,22,0,0
8053475328,896.0,164.0,0.0,0.0,0.0,25.0,35.0,0.0,0.0,21,0,0
8053475328,49.0,82.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,20,0,0
8053475328,116.0,91.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,20,0,0
8053475328,33.0,80.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,20,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,20,0,0
8053475328,109.0,81.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,20,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,20,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,19,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,19,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,19,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,19,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,19,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,19,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,17,0,0
8053475328,0.0,73.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,15,0,0
8053475328,487.0,131.0,0.0,0.0,0.0,37.0,23.0,0.0,0.0,13,0,0
8053475328,0.0,77.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,12,0,0
8053475328,4266.0,388.0,0.0,0.0,0.0,18.0,10.0,4.0,28.0,12,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,5007.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,0
8253242879,1791.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,463.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,1,0
8253242879,64.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,332.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,32.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,266.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,269.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,1,0
8253242879,126.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,105.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,1,0
8253242879,142.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,106.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,167.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,163.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,1,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,52.0,66.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,33,0,0
8253242879,6291.0,400.0,0.0,0.0,0.0,6.0,8.0,11.0,35.0,32,1,0
8253242879,367.0,93.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,33,0,0
8253242879,177.0,78.0,0.0,0.0,0.0,49.0,11.0,0.0,0.0,33,0,0
8253242879,317.0,83.0,0.0,0.0,0.0,49.0,11.0,0.0,0.0,33,0,0
8253242879,13.0,64.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,33,0,0
8253242879,207.0,77.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,33,0,0
8253242879,0.0,61.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,33,0,0
8253242879,22.0,63.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,32,1,0
8253242879,142.0,70.0,0.0,0.0,0.0,54.0,6.0,0.0,0.0,33,0,0
8253242879,204.0,74.0,0.0,0.0,0.0,54.0,6.0,0.0,0.0,33,0,0
8253242879,98.0,77.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,33,0,0
8253242879,163.0,75.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,3181.0,220.0,0.0,0.0,0.0,21.0,10.0,10.0,19.0,33,0,0
8253242879,1929.0,159.0,0.0,0.0,0.0,31.0,13.0,6.0,10.0,33,0,0
8253242879,99.0,73.0,0.0,0.0,0.0,52.0,8.0,0.0,0.0,33,0,0
8253242879,25.0,63.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,1,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,1,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,1,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,0.0,59.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,33,0,0
8253242879,174.0,75.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,33,0,0
8253242879,631.0,98.0,0.0,0.0,0.0,41.0,19.0,0.0,0.0,33,0,0
8253242879,85.0,68.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,33,0,0
8253242879,0.0,64.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,33,0,0
8253242879,177.0,75.0,0.0,0.0,0.0,52.0,8.0,0.0,0.0,32,0,0
